date,open,high,low,close,volume
2026-04-13 15:13:00+05:30,55619.1,55622.55,55578.45,55580.85,0
2026-04-13 15:14:00+05:30,55580.85,55654.45,55580.6,55639.4,0
2026-04-13 15:15:00+05:30,55639.4,55644.75,55601.75,55610.55,0
2026-04-13 15:16:00+05:30,55610.55,55614.7,55586.5,55587.15,0
2026-04-13 15:17:00+05:30,55587.15,55595.85,55552.9,55595.85,0
2026-04-13 15:18:00+05:30,55595.85,55607.25,55589.35,55604.3,0
2026-04-13 15:19:00+05:30,55604.3,55613.65,55560.6,55560.6,0
2026-04-13 15:20:00+05:30,55560.6,55579.3,55540.75,55574.1,0
2026-04-13 15:21:00+05:30,55574.1,55583.35,55569.6,55578.55,0
2026-04-13 15:22:00+05:30,55578.55,55588.0,55555.95,55559.25,0
2026-04-13 15:23:00+05:30,55559.25,55564.35,55542.3,55551.25,0
2026-04-13 15:24:00+05:30,55551.25,55560.5,55547.0,55559.1,0
2026-04-13 15:25:00+05:30,55559.1,55589.4,55556.95,55558.3,0
2026-04-13 15:26:00+05:30,55558.3,55572.45,55547.5,55558.3,0
2026-04-13 15:27:00+05:30,55558.3,55584.85,55550.85,55577.45,0
2026-04-13 15:28:00+05:30,55577.45,55590.65,55558.0,55563.65,0
2026-04-13 15:29:00+05:30,55563.65,55601.25,55550.25,55571.85,0
2026-04-15 09:15:00+05:30,56343.45,56786.25,56336.35,56676.55,0
2026-04-15 09:16:00+05:30,56669.85,56726.75,56632.65,56692.1,0
2026-04-15 09:17:00+05:30,56687.7,56713.9,56651.3,56677.6,0
2026-04-15 09:18:00+05:30,56677.75,56719.95,56661.05,56700.35,0
2026-04-15 09:19:00+05:30,56696.8,56696.8,56655.35,56659.65,0
2026-04-15 09:20:00+05:30,56664.75,56682.75,56632.25,56633.05,0
2026-04-15 09:21:00+05:30,56632.5,56634.2,56581.15,56603.75,0
2026-04-15 09:22:00+05:30,56604.55,56643.8,56594.4,56624.85,0
2026-04-15 09:23:00+05:30,56621.4,56628.75,56606.3,56615.4,0
2026-04-15 09:24:00+05:30,56616.15,56617.6,56533.8,56542.5,0
2026-04-15 09:25:00+05:30,56542.5,56542.5,56503.3,56529.3,0
2026-04-15 09:26:00+05:30,56528.25,56528.25,56498.8,56499.85,0
2026-04-15 09:27:00+05:30,56504.95,56508.05,56460.4,56468.55,0
2026-04-15 09:28:00+05:30,56470.15,56505.9,56451.8,56498.8,0
2026-04-15 09:29:00+05:30,56497.15,56503.6,56475.85,56490.3,0
2026-04-15 09:30:00+05:30,56492.05,56498.5,56462.05,56471.1,0
2026-04-15 09:31:00+05:30,56468.8,56471.2,56435.7,56445.55,0
2026-04-15 09:32:00+05:30,56447.25,56483.5,56433.4,56483.3,0
2026-04-15 09:33:00+05:30,56484.1,56486.45,56430.55,56439.75,0
2026-04-15 09:34:00+05:30,56444.8,56446.3,56401.2,56416.55,0
2026-04-15 09:35:00+05:30,56417.0,56418.4,56380.9,56386.9,0
2026-04-15 09:36:00+05:30,56385.75,56405.75,56364.3,56364.3,0
2026-04-15 09:37:00+05:30,56367.1,56384.25,56351.0,56354.45,0
2026-04-15 09:38:00+05:30,56355.3,56362.8,56317.95,56317.95,0
2026-04-15 09:39:00+05:30,56320.05,56344.55,56311.55,56322.35,0
2026-04-15 09:40:00+05:30,56325.6,56379.8,56318.75,56379.8,0
2026-04-15 09:41:00+05:30,56379.6,56408.25,56377.95,56393.05,0
2026-04-15 09:42:00+05:30,56395.0,56426.2,56391.75,56407.95,0
2026-04-15 09:43:00+05:30,56411.2,56475.85,56410.55,56475.8,0
2026-04-15 09:44:00+05:30,56478.25,56491.45,56448.65,56448.65,0
2026-04-15 09:45:00+05:30,56447.05,56484.8,56444.25,56480.45,0
2026-04-15 09:46:00+05:30,56482.2,56493.9,56477.6,56490.0,0
2026-04-15 09:47:00+05:30,56490.35,56490.35,56439.7,56445.0,0
2026-04-15 09:48:00+05:30,56444.25,56447.25,56366.05,56381.85,0
2026-04-15 09:49:00+05:30,56382.35,56382.35,56353.8,56353.8,0
2026-04-15 09:50:00+05:30,56353.55,56358.35,56339.6,56351.25,0
2026-04-15 09:51:00+05:30,56347.1,56389.1,56344.1,56384.85,0
2026-04-15 09:52:00+05:30,56385.05,56424.7,56380.35,56422.95,0
2026-04-15 09:53:00+05:30,56419.6,56437.2,56415.75,56431.35,0
2026-04-15 09:54:00+05:30,56430.4,56440.35,56410.1,56410.1,0
2026-04-15 09:55:00+05:30,56412.75,56449.55,56408.75,56446.9,0
2026-04-15 09:56:00+05:30,56443.8,56449.0,56426.95,56429.5,0
2026-04-15 09:57:00+05:30,56431.1,56476.5,56419.85,56462.9,0
2026-04-15 09:58:00+05:30,56461.05,56462.9,56407.35,56418.75,0
2026-04-15 09:59:00+05:30,56418.6,56452.7,56411.5,56445.6,0
2026-04-15 10:00:00+05:30,56448.8,56459.65,56441.15,56451.45,0
2026-04-15 10:01:00+05:30,56451.7,56477.9,56439.9,56439.9,0
2026-04-15 10:02:00+05:30,56437.85,56445.75,56410.3,56430.6,0
2026-04-15 10:03:00+05:30,56436.25,56461.65,56436.25,56450.85,0
2026-04-15 10:04:00+05:30,56456.6,56487.65,56456.6,56484.4,0
2026-04-15 10:05:00+05:30,56483.45,56502.5,56483.45,56501.45,0
2026-04-15 10:06:00+05:30,56500.85,56523.25,56494.8,56517.15,0
2026-04-15 10:07:00+05:30,56524.4,56535.45,56510.5,56517.75,0
2026-04-15 10:08:00+05:30,56514.8,56518.5,56477.0,56497.95,0
2026-04-15 10:09:00+05:30,56496.75,56510.85,56486.8,56503.3,0
2026-04-15 10:10:00+05:30,56497.15,56554.15,56493.2,56552.9,0
2026-04-15 10:11:00+05:30,56551.45,56553.6,56527.8,56541.7,0
2026-04-15 10:12:00+05:30,56543.55,56555.6,56524.15,56532.85,0
2026-04-15 10:13:00+05:30,56534.2,56534.5,56491.9,56509.05,0
2026-04-15 10:14:00+05:30,56510.25,56524.6,56501.5,56503.1,0
2026-04-15 10:15:00+05:30,56502.7,56544.8,56502.7,56532.85,0
2026-04-15 10:16:00+05:30,56537.3,56547.1,56528.75,56542.15,0
2026-04-15 10:17:00+05:30,56541.2,56553.35,56541.2,56544.95,0
2026-04-15 10:18:00+05:30,56546.0,56558.05,56539.55,56555.0,0
2026-04-15 10:19:00+05:30,56554.5,56571.8,56543.4,56544.1,0
2026-04-15 10:20:00+05:30,56544.1,56555.0,56544.1,56549.8,0
2026-04-15 10:21:00+05:30,56549.8,56552.05,56529.15,56539.45,0
2026-04-15 10:22:00+05:30,56541.4,56561.55,56524.3,56559.15,0
2026-04-15 10:23:00+05:30,56560.1,56583.05,56553.35,56577.9,0
2026-04-15 10:24:00+05:30,56582.55,56622.0,56577.0,56578.05,0
2026-04-15 10:25:00+05:30,56576.05,56585.1,56532.2,56545.2,0
2026-04-15 10:26:00+05:30,56544.75,56549.35,56532.5,56534.5,0
2026-04-15 10:27:00+05:30,56534.25,56542.75,56528.65,56538.85,0
2026-04-15 10:28:00+05:30,56536.3,56552.65,56533.3,56542.6,0
2026-04-15 10:29:00+05:30,56543.7,56543.7,56519.65,56537.4,0
2026-04-15 10:30:00+05:30,56542.25,56582.85,56538.95,56580.15,0
2026-04-15 10:31:00+05:30,56578.75,56583.45,56541.75,56543.3,0
2026-04-15 10:32:00+05:30,56542.0,56554.0,56529.1,56547.3,0
2026-04-15 10:33:00+05:30,56549.55,56552.5,56536.05,56545.05,0
2026-04-15 10:34:00+05:30,56548.8,56563.75,56545.35,56558.95,0
2026-04-15 10:35:00+05:30,56557.85,56562.35,56531.7,56539.95,0
2026-04-15 10:36:00+05:30,56540.1,56546.5,56496.4,56496.4,0
2026-04-15 10:37:00+05:30,56495.35,56498.0,56474.6,56491.95,0
2026-04-15 10:38:00+05:30,56491.45,56500.8,56483.65,56487.7,0
2026-04-15 10:39:00+05:30,56489.55,56489.55,56454.4,56457.8,0
2026-04-15 10:40:00+05:30,56457.7,56465.05,56448.7,56452.85,0
2026-04-15 10:41:00+05:30,56452.55,56460.65,56439.25,56439.8,0
2026-04-15 10:42:00+05:30,56439.6,56457.8,56439.6,56457.45,0
2026-04-15 10:43:00+05:30,56455.65,56457.45,56438.3,56442.05,0
2026-04-15 10:44:00+05:30,56441.5,56445.65,56400.0,56418.6,0
2026-04-15 10:45:00+05:30,56419.45,56430.85,56411.8,56419.7,0
2026-04-15 10:46:00+05:30,56422.55,56437.45,56421.45,56432.3,0
2026-04-15 10:47:00+05:30,56432.25,56438.3,56419.05,56433.6,0
2026-04-15 10:48:00+05:30,56435.0,56453.65,56430.65,56437.05,0
2026-04-15 10:49:00+05:30,56438.1,56440.05,56425.2,56428.35,0
2026-04-15 10:50:00+05:30,56429.0,56430.45,56381.1,56387.0,0
2026-04-15 10:51:00+05:30,56384.7,56395.1,56357.0,56380.95,0
2026-04-15 10:52:00+05:30,56378.05,56381.35,56353.65,56359.8,0
2026-04-15 10:53:00+05:30,56360.05,56360.3,56321.6,56323.35,0
2026-04-15 10:54:00+05:30,56326.95,56356.75,56315.6,56343.95,0
2026-04-15 10:55:00+05:30,56351.6,56363.6,56337.2,56355.25,0
2026-04-15 10:56:00+05:30,56358.4,56359.1,56336.1,56349.4,0
2026-04-15 10:57:00+05:30,56345.6,56372.2,56337.95,56369.65,0
2026-04-15 10:58:00+05:30,56375.7,56377.6,56340.95,56344.95,0
2026-04-15 10:59:00+05:30,56348.95,56352.4,56328.25,56329.1,0
2026-04-15 11:00:00+05:30,56333.25,56333.25,56271.5,56280.85,0
2026-04-15 11:01:00+05:30,56282.4,56294.25,56277.65,56289.8,0
2026-04-15 11:02:00+05:30,56289.85,56309.6,56288.85,56300.55,0
2026-04-15 11:03:00+05:30,56303.7,56303.7,56268.85,56287.2,0
2026-04-15 11:04:00+05:30,56288.1,56292.35,56267.2,56280.95,0
2026-04-15 11:05:00+05:30,56279.7,56279.9,56250.0,56262.5,0
2026-04-15 11:06:00+05:30,56263.05,56266.7,56246.0,56254.85,0
2026-04-15 11:07:00+05:30,56255.6,56256.1,56223.8,56231.35,0
2026-04-15 11:08:00+05:30,56230.15,56247.3,56228.2,56241.05,0
2026-04-15 11:09:00+05:30,56240.8,56243.1,56178.25,56178.25,0
2026-04-15 11:10:00+05:30,56184.4,56192.45,56168.15,56168.15,0
2026-04-15 11:11:00+05:30,56170.05,56183.6,56159.85,56182.45,0
2026-04-15 11:12:00+05:30,56181.8,56196.75,56157.4,56164.3,0
2026-04-15 11:13:00+05:30,56163.15,56176.9,56142.8,56161.0,0
2026-04-15 11:14:00+05:30,56162.75,56176.65,56139.9,56143.3,0
2026-04-15 11:15:00+05:30,56143.65,56153.85,56109.2,56153.85,0
2026-04-15 11:16:00+05:30,56154.45,56183.55,56154.45,56183.55,0
2026-04-15 11:17:00+05:30,56182.35,56207.2,56177.65,56202.05,0
2026-04-15 11:18:00+05:30,56201.0,56225.7,56176.85,56180.6,0
2026-04-15 11:19:00+05:30,56181.6,56193.0,56150.95,56155.0,0
2026-04-15 11:20:00+05:30,56156.95,56180.55,56152.95,56180.55,0
2026-04-15 11:21:00+05:30,56184.6,56199.2,56174.1,56198.2,0
2026-04-15 11:22:00+05:30,56197.4,56229.2,56196.15,56198.0,0
2026-04-15 11:23:00+05:30,56197.35,56207.2,56180.95,56180.95,0
2026-04-15 11:24:00+05:30,56180.5,56206.65,56175.85,56203.6,0
2026-04-15 11:25:00+05:30,56204.55,56204.55,56165.5,56171.25,0
2026-04-15 11:26:00+05:30,56170.45,56176.2,56140.7,56144.15,0
2026-04-15 11:27:00+05:30,56147.1,56170.95,56143.15,56169.95,0
2026-04-15 11:28:00+05:30,56171.2,56182.05,56152.8,56159.95,0
2026-04-15 11:29:00+05:30,56163.6,56164.45,56148.9,56155.05,0
2026-04-15 11:30:00+05:30,56155.15,56193.0,56142.25,56165.95,0
2026-04-15 11:31:00+05:30,56166.65,56182.65,56154.55,56179.95,0
2026-04-15 11:32:00+05:30,56177.85,56182.15,56166.95,56168.55,0
2026-04-15 11:33:00+05:30,56169.15,56174.25,56157.9,56169.7,0
2026-04-15 11:34:00+05:30,56164.0,56179.8,56164.0,56172.6,0
2026-04-15 11:35:00+05:30,56173.7,56198.25,56173.7,56198.25,0
2026-04-15 11:36:00+05:30,56198.25,56213.7,56193.7,56208.0,0
2026-04-15 11:37:00+05:30,56209.1,56216.6,56204.0,56211.9,0
2026-04-15 11:38:00+05:30,56209.65,56225.25,56200.5,56219.9,0
2026-04-15 11:39:00+05:30,56221.0,56221.0,56195.75,56213.15,0
2026-04-15 11:40:00+05:30,56215.85,56216.9,56202.25,56213.2,0
2026-04-15 11:41:00+05:30,56219.2,56244.3,56219.2,56236.3,0
2026-04-15 11:42:00+05:30,56234.8,56234.8,56211.55,56224.2,0
2026-04-15 11:43:00+05:30,56226.95,56230.8,56219.9,56227.45,0
2026-04-15 11:44:00+05:30,56228.8,56228.8,56203.65,56225.2,0
2026-04-15 11:45:00+05:30,56225.55,56228.4,56196.1,56200.05,0
2026-04-15 11:46:00+05:30,56203.2,56209.1,56197.45,56201.4,0
2026-04-15 11:47:00+05:30,56203.6,56227.6,56192.1,56227.6,0
2026-04-15 11:48:00+05:30,56225.5,56262.85,56225.5,56261.1,0
2026-04-15 11:49:00+05:30,56266.55,56284.8,56263.75,56283.15,0
2026-04-15 11:50:00+05:30,56282.25,56285.8,56266.7,56270.75,0
2026-04-15 11:51:00+05:30,56271.35,56313.15,56271.35,56307.4,0
2026-04-15 11:52:00+05:30,56307.0,56313.9,56288.2,56294.65,0
2026-04-15 11:53:00+05:30,56281.7,56289.3,56262.9,56272.1,0
2026-04-15 11:54:00+05:30,56270.9,56302.5,56270.9,56295.3,0
2026-04-15 11:55:00+05:30,56294.9,56298.45,56274.5,56283.9,0
2026-04-15 11:56:00+05:30,56283.15,56286.2,56267.75,56275.95,0
2026-04-15 11:57:00+05:30,56277.65,56283.55,56257.7,56257.7,0
2026-04-15 11:58:00+05:30,56261.6,56264.8,56252.8,56255.75,0
2026-04-15 11:59:00+05:30,56258.4,56260.95,56247.4,56253.9,0
2026-04-15 12:00:00+05:30,56254.55,56284.5,56254.55,56284.1,0
2026-04-15 12:01:00+05:30,56282.85,56287.55,56271.35,56278.5,0
2026-04-15 12:02:00+05:30,56278.65,56286.15,56265.55,56284.5,0
2026-04-15 12:03:00+05:30,56283.85,56294.35,56278.45,56292.35,0
2026-04-15 12:04:00+05:30,56289.5,56324.3,56287.45,56317.2,0
2026-04-15 12:05:00+05:30,56316.45,56326.85,56310.4,56316.35,0
2026-04-15 12:06:00+05:30,56314.15,56334.8,56300.1,56320.1,0
2026-04-15 12:07:00+05:30,56320.95,56324.6,56307.9,56314.45,0
2026-04-15 12:08:00+05:30,56314.4,56321.75,56307.65,56320.55,0
2026-04-15 12:09:00+05:30,56321.25,56326.3,56315.2,56318.7,0
2026-04-15 12:10:00+05:30,56320.25,56351.6,56317.45,56346.45,0
2026-04-15 12:11:00+05:30,56344.0,56357.0,56341.1,56349.15,0
2026-04-15 12:12:00+05:30,56352.1,56356.65,56334.65,56344.05,0
2026-04-15 12:13:00+05:30,56343.3,56347.65,56321.5,56328.7,0
2026-04-15 12:14:00+05:30,56330.8,56334.8,56322.3,56326.5,0
2026-04-15 12:15:00+05:30,56326.05,56336.45,56323.4,56335.35,0
2026-04-15 12:16:00+05:30,56334.9,56338.35,56326.5,56338.35,0
2026-04-15 12:17:00+05:30,56338.75,56345.9,56295.85,56299.95,0
2026-04-15 12:18:00+05:30,56298.0,56298.0,56282.1,56285.6,0
2026-04-15 12:19:00+05:30,56287.1,56291.0,56277.75,56280.65,0
2026-04-15 12:20:00+05:30,56278.3,56296.8,56269.2,56283.3,0
2026-04-15 12:21:00+05:30,56283.35,56288.35,56249.9,56256.45,0
2026-04-15 12:22:00+05:30,56255.65,56259.85,56221.0,56242.65,0
2026-04-15 12:23:00+05:30,56240.05,56269.3,56240.05,56258.05,0
2026-04-15 12:24:00+05:30,56257.15,56295.4,56257.15,56288.0,0
2026-04-15 12:25:00+05:30,56288.85,56296.7,56283.4,56293.05,0
2026-04-15 12:26:00+05:30,56294.0,56298.5,56283.3,56297.55,0
2026-04-15 12:27:00+05:30,56296.85,56323.2,56296.85,56310.2,0
2026-04-15 12:28:00+05:30,56308.6,56308.6,56288.1,56298.55,0
2026-04-15 12:29:00+05:30,56300.15,56305.55,56270.4,56272.4,0
2026-04-15 12:30:00+05:30,56270.2,56276.9,56239.1,56240.8,0
2026-04-15 12:31:00+05:30,56238.7,56257.75,56238.7,56245.4,0
2026-04-15 12:32:00+05:30,56244.8,56247.15,56225.05,56229.7,0
2026-04-15 12:33:00+05:30,56229.25,56237.05,56215.15,56216.25,0
2026-04-15 12:34:00+05:30,56215.6,56238.15,56212.45,56234.55,0
2026-04-15 12:35:00+05:30,56232.95,56236.75,56213.85,56235.55,0
2026-04-15 12:36:00+05:30,56237.9,56263.4,56237.5,56260.65,0
2026-04-15 12:37:00+05:30,56263.1,56263.1,56250.9,56254.95,0
2026-04-15 12:38:00+05:30,56254.4,56260.95,56243.75,56246.45,0
2026-04-15 12:39:00+05:30,56247.8,56252.6,56233.25,56233.25,0
2026-04-15 12:40:00+05:30,56233.85,56235.2,56217.05,56222.85,0
2026-04-15 12:41:00+05:30,56222.5,56227.0,56206.3,56206.9,0
2026-04-15 12:42:00+05:30,56207.45,56220.05,56198.7,56203.0,0
2026-04-15 12:43:00+05:30,56205.3,56242.15,56196.2,56242.15,0
2026-04-15 12:44:00+05:30,56241.25,56256.45,56229.25,56244.65,0
2026-04-15 12:45:00+05:30,56247.45,56274.05,56244.9,56268.7,0
2026-04-15 12:46:00+05:30,56266.7,56268.95,56235.9,56237.7,0
2026-04-15 12:47:00+05:30,56236.65,56241.0,56215.7,56219.2,0
2026-04-15 12:48:00+05:30,56219.05,56223.05,56201.35,56218.65,0
2026-04-15 12:49:00+05:30,56219.05,56227.5,56206.35,56219.5,0
2026-04-15 12:50:00+05:30,56224.6,56237.05,56215.55,56229.05,0
2026-04-15 12:51:00+05:30,56227.65,56265.2,56227.25,56245.55,0
2026-04-15 12:52:00+05:30,56253.35,56253.8,56207.95,56209.0,0
2026-04-15 12:53:00+05:30,56214.85,56214.85,56172.0,56189.7,0
2026-04-15 12:54:00+05:30,56187.6,56208.35,56179.8,56205.35,0
2026-04-15 12:55:00+05:30,56204.45,56217.15,56198.6,56213.25,0
2026-04-15 12:56:00+05:30,56214.65,56221.1,56194.45,56220.45,0
2026-04-15 12:57:00+05:30,56220.0,56222.8,56210.45,56217.3,0
2026-04-15 12:58:00+05:30,56218.5,56218.5,56183.8,56191.95,0
2026-04-15 12:59:00+05:30,56196.05,56196.05,56179.25,56193.65,0
2026-04-15 13:00:00+05:30,56193.65,56195.8,56177.85,56185.35,0
2026-04-15 13:01:00+05:30,56186.55,56215.3,56178.15,56209.8,0
2026-04-15 13:02:00+05:30,56211.35,56232.8,56207.35,56232.55,0
2026-04-15 13:03:00+05:30,56232.25,56244.95,56229.05,56241.85,0
2026-04-15 13:04:00+05:30,56242.5,56242.5,56224.85,56226.15,0
2026-04-15 13:05:00+05:30,56226.7,56232.55,56207.75,56215.1,0
2026-04-15 13:06:00+05:30,56216.35,56216.85,56205.35,56207.7,0
2026-04-15 13:07:00+05:30,56206.25,56212.8,56203.35,56207.6,0
2026-04-15 13:08:00+05:30,56209.45,56221.1,56203.9,56221.1,0
2026-04-15 13:09:00+05:30,56222.55,56236.35,56221.05,56229.7,0
2026-04-15 13:10:00+05:30,56229.05,56240.95,56228.55,56238.8,0
2026-04-15 13:11:00+05:30,56241.4,56254.15,56237.7,56251.35,0
2026-04-15 13:12:00+05:30,56253.2,56282.9,56253.2,56278.2,0
2026-04-15 13:13:00+05:30,56278.4,56286.0,56273.1,56277.65,0
2026-04-15 13:14:00+05:30,56280.35,56290.5,56277.15,56288.55,0
2026-04-15 13:15:00+05:30,56291.6,56292.5,56273.5,56280.25,0
2026-04-15 13:16:00+05:30,56280.9,56316.25,56276.45,56316.25,0
2026-04-15 13:17:00+05:30,56311.6,56327.1,56306.15,56322.85,0
2026-04-15 13:18:00+05:30,56324.05,56338.5,56315.0,56321.55,0
2026-04-15 13:19:00+05:30,56321.1,56339.45,56320.05,56338.9,0
2026-04-15 13:20:00+05:30,56337.9,56349.9,56329.7,56336.05,0
2026-04-15 13:21:00+05:30,56337.5,56342.25,56310.6,56313.6,0
2026-04-15 13:22:00+05:30,56316.0,56317.35,56283.0,56286.7,0
2026-04-15 13:23:00+05:30,56293.9,56306.25,56268.55,56278.85,0
2026-04-15 13:24:00+05:30,56281.95,56282.25,56238.15,56254.35,0
2026-04-15 13:25:00+05:30,56257.0,56286.75,56246.5,56268.35,0
2026-04-15 13:26:00+05:30,56270.8,56282.25,56264.35,56272.2,0
2026-04-15 13:27:00+05:30,56272.8,56279.9,56266.65,56273.35,0
2026-04-15 13:28:00+05:30,56273.55,56273.85,56248.3,56255.05,0
2026-04-15 13:29:00+05:30,56255.5,56255.5,56231.0,56232.2,0
2026-04-15 13:30:00+05:30,56232.3,56232.55,56210.8,56217.75,0
2026-04-15 13:31:00+05:30,56217.65,56252.65,56217.65,56249.3,0
2026-04-15 13:32:00+05:30,56249.4,56287.0,56249.4,56287.0,0
2026-04-15 13:33:00+05:30,56285.05,56301.25,56283.15,56299.25,0
2026-04-15 13:34:00+05:30,56300.55,56304.2,56273.4,56277.05,0
2026-04-15 13:35:00+05:30,56278.05,56282.85,56257.7,56281.35,0
2026-04-15 13:36:00+05:30,56281.55,56296.9,56281.55,56289.75,0
2026-04-15 13:37:00+05:30,56286.85,56290.35,56269.35,56282.65,0
2026-04-15 13:38:00+05:30,56284.95,56286.35,56269.15,56271.85,0
2026-04-15 13:39:00+05:30,56273.05,56273.05,56223.2,56233.25,0
2026-04-15 13:40:00+05:30,56233.1,56254.9,56218.05,56254.45,0
2026-04-15 13:41:00+05:30,56256.0,56268.3,56253.15,56265.95,0
2026-04-15 13:42:00+05:30,56266.05,56281.3,56261.55,56269.25,0
2026-04-15 13:43:00+05:30,56267.45,56278.9,56263.65,56277.6,0
2026-04-15 13:44:00+05:30,56276.9,56285.95,56272.3,56280.55,0
2026-04-15 13:45:00+05:30,56282.15,56289.8,56264.25,56275.65,0
2026-04-15 13:46:00+05:30,56277.7,56277.7,56260.05,56264.1,0
2026-04-15 13:47:00+05:30,56263.4,56264.65,56247.8,56253.2,0
2026-04-15 13:48:00+05:30,56252.85,56260.0,56240.9,56252.1,0
2026-04-15 13:49:00+05:30,56253.15,56254.65,56231.25,56251.3,0
2026-04-15 13:50:00+05:30,56253.15,56254.55,56243.5,56246.25,0
2026-04-15 13:51:00+05:30,56247.35,56250.75,56231.35,56233.75,0
2026-04-15 13:52:00+05:30,56233.85,56235.4,56220.95,56225.95,0
2026-04-15 13:53:00+05:30,56228.2,56230.6,56210.05,56215.6,0
2026-04-15 13:54:00+05:30,56215.05,56235.7,56213.05,56218.55,0
2026-04-15 13:55:00+05:30,56218.85,56238.65,56211.55,56232.3,0
2026-04-15 13:56:00+05:30,56235.1,56271.0,56232.7,56267.65,0
2026-04-15 13:57:00+05:30,56265.9,56273.0,56259.8,56264.2,0
2026-04-15 13:58:00+05:30,56263.7,56273.35,56259.4,56272.55,0
2026-04-15 13:59:00+05:30,56271.95,56287.85,56264.85,56277.05,0
2026-04-15 14:00:00+05:30,56274.5,56299.55,56274.5,56296.95,0
2026-04-15 14:01:00+05:30,56297.55,56304.25,56292.4,56301.65,0
2026-04-15 14:02:00+05:30,56300.15,56312.75,56300.15,56305.15,0
2026-04-15 14:03:00+05:30,56304.5,56321.0,56296.6,56318.75,0
2026-04-15 14:04:00+05:30,56316.15,56337.4,56314.85,56322.2,0
2026-04-15 14:05:00+05:30,56319.85,56329.45,56314.9,56322.25,0
2026-04-15 14:06:00+05:30,56316.85,56329.15,56316.85,56322.95,0
2026-04-15 14:07:00+05:30,56321.85,56331.9,56316.75,56319.2,0
2026-04-15 14:08:00+05:30,56321.4,56322.1,56296.8,56299.95,0
2026-04-15 14:09:00+05:30,56298.6,56311.6,56297.25,56302.6,0
2026-04-15 14:10:00+05:30,56300.0,56301.75,56269.15,56274.15,0
2026-04-15 14:11:00+05:30,56269.1,56294.1,56268.45,56293.55,0
2026-04-15 14:12:00+05:30,56292.9,56321.05,56292.9,56317.25,0
2026-04-15 14:13:00+05:30,56315.35,56321.35,56295.4,56299.4,0
2026-04-15 14:14:00+05:30,56299.25,56302.85,56288.55,56293.85,0
2026-04-15 14:15:00+05:30,56291.85,56302.4,56275.4,56276.25,0
2026-04-15 14:16:00+05:30,56274.0,56303.1,56267.75,56303.1,0
2026-04-15 14:17:00+05:30,56295.05,56318.35,56295.05,56313.15,0
2026-04-15 14:18:00+05:30,56311.65,56316.15,56291.0,56292.35,0
2026-04-15 14:19:00+05:30,56289.7,56318.8,56289.7,56318.05,0
2026-04-15 14:20:00+05:30,56313.9,56336.05,56313.9,56333.25,0
2026-04-15 14:21:00+05:30,56328.3,56338.0,56321.1,56337.25,0
2026-04-15 14:22:00+05:30,56336.5,56348.15,56316.6,56323.4,0
2026-04-15 14:23:00+05:30,56319.55,56325.75,56296.1,56300.55,0
2026-04-15 14:24:00+05:30,56299.3,56301.95,56277.65,56283.0,0
2026-04-15 14:25:00+05:30,56279.6,56306.0,56275.65,56299.85,0
2026-04-15 14:26:00+05:30,56301.15,56323.45,56298.5,56321.05,0
2026-04-15 14:27:00+05:30,56321.85,56335.55,56319.15,56324.95,0
2026-04-15 14:28:00+05:30,56326.3,56326.3,56304.0,56316.5,0
2026-04-15 14:29:00+05:30,56317.15,56319.7,56309.1,56316.3,0
2026-04-15 14:30:00+05:30,56316.2,56324.8,56306.85,56310.25,0
2026-04-15 14:31:00+05:30,56307.55,56325.7,56302.6,56315.0,0
2026-04-15 14:32:00+05:30,56314.8,56321.6,56306.65,56310.55,0
2026-04-15 14:33:00+05:30,56310.45,56310.45,56299.55,56301.6,0
2026-04-15 14:34:00+05:30,56296.3,56316.0,56296.3,56311.5,0
2026-04-15 14:35:00+05:30,56307.7,56314.5,56292.5,56304.7,0
2026-04-15 14:36:00+05:30,56299.05,56310.55,56287.95,56292.0,0
2026-04-15 14:37:00+05:30,56288.9,56294.25,56265.35,56272.25,0
2026-04-15 14:38:00+05:30,56270.65,56275.3,56249.9,56251.25,0
2026-04-15 14:39:00+05:30,56250.2,56281.8,56250.2,56279.4,0
2026-04-15 14:40:00+05:30,56279.85,56302.8,56278.6,56298.2,0
2026-04-15 14:41:00+05:30,56296.05,56313.1,56295.95,56311.5,0
2026-04-15 14:42:00+05:30,56306.35,56322.25,56301.75,56316.5,0
2026-04-15 14:43:00+05:30,56315.0,56326.0,56312.0,56321.75,0
2026-04-15 14:44:00+05:30,56318.45,56328.95,56310.95,56326.7,0
2026-04-15 14:45:00+05:30,56321.4,56338.05,56321.4,56326.25,0
2026-04-15 14:46:00+05:30,56324.7,56330.35,56318.2,56322.7,0
2026-04-15 14:47:00+05:30,56324.2,56348.65,56321.0,56346.9,0
2026-04-15 14:48:00+05:30,56343.35,56350.4,56329.65,56333.05,0
2026-04-15 14:49:00+05:30,56330.6,56351.25,56328.85,56345.3,0
2026-04-15 14:50:00+05:30,56344.6,56357.35,56344.6,56350.45,0
2026-04-15 14:51:00+05:30,56348.95,56408.8,56348.95,56403.15,0
2026-04-15 14:52:00+05:30,56404.2,56430.9,56400.5,56423.8,0
2026-04-15 14:53:00+05:30,56418.85,56424.6,56384.1,56384.45,0
2026-04-15 14:54:00+05:30,56386.95,56394.85,56374.2,56392.1,0
2026-04-15 14:55:00+05:30,56389.4,56394.35,56378.35,56388.7,0
